279.575, -600.018, 22.234, 116.176
280.266, -599.752, 22.230, 116.209
280.959, -599.489, 22.226, 116.242
281.653, -599.230, 22.222, 116.275
282.348, -598.975, 22.219, 116.308
283.044, -598.723, 22.216, 116.341
283.742, -598.475, 22.213, 116.374
284.441, -598.231, 22.211, 116.407
285.141, -597.991, 22.210, 116.440
285.842, -597.754, 22.210, 116.473
286.545, -597.521, 22.211, 116.506
287.249, -597.292, 22.212, 116.539
287.954, -597.067, 22.214, 116.572
288.661, -596.846, 22.217, 116.605
289.369, -596.629, 22.220, 116.638
290.079, -596.416, 22.223, 116.671
290.789, -596.207, 22.226, 116.704
291.501, -596.003, 22.229, 116.737
292.215, -595.802, 22.232, 116.770
292.929, -595.605, 22.234, 116.803
293.645, -595.413, 22.237, 116.836
294.362, -595.225, 22.238, 116.869
295.080, -595.041, 22.239, 116.902
295.799, -594.861, 22.238, 116.935
296.519, -594.686, 22.238, 116.968
297.240, -594.515, 22.236, 117.001
297.962, -594.349, 22.234, 117.034
298.686, -594.187, 22.231, 117.067
299.409, -594.030, 22.229, 117.100
300.134, -593.877, 22.226, 117.133
300.860, -593.729, 22.223, 117.166
301.587, -593.586, 22.219, 117.199
302.314, -593.447, 22.217, 117.232
303.042, -593.313, 22.215, 117.265
303.771, -593.184, 22.213, 117.298
304.501, -593.059, 22.212, 117.331
305.231, -592.939, 22.212, 117.364
305.963, -592.824, 22.212, 117.397
306.695, -592.714, 22.213, 117.430
307.427, -592.608, 22.215, 117.463
308.161, -592.507, 22.217, 117.496
308.895, -592.411, 22.219, 117.529
309.630, -592.320, 22.222, 117.562
310.366, -592.233, 22.225, 117.595
311.102, -592.152, 22.227, 117.628
311.839, -592.075, 22.229, 117.661
312.577, -592.003, 22.232, 117.694
313.315, -591.936, 22.234, 117.727
314.053, -591.874, 22.234, 117.760
314.792, -591.816, 22.235, 117.793
315.531, -591.763, 22.236, 117.826
316.270, -591.716, 22.235, 117.859
317.010, -591.673, 22.234, 117.892
317.750, -591.635, 22.232, 117.925
